index,tier,leagueId,queue,name,entries
262,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'UZRwMXaKzaqTby4AwOgrobKi74WWw9cEAB_IpFyyneythV7LVEEVWAxppg', 'summonerName': '민돌씨', 'leaguePoints': 1056, 'rank': 'I', 'wins': 171, 'losses': 119, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
263,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '3kN4Z-9PrFYU7fcU-cGrBH8Es3B1r56rQPeIjoF38Bk8ZhV7LETmnaW-uA', 'summonerName': 'nikaaaaaaaaaaaaa', 'leaguePoints': 986, 'rank': 'I', 'wins': 167, 'losses': 128, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
264,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'gGtx3SOYpcGrM9JfwOTMbwXS9RgIpsmM1QB4Fchj_j0tYKA', 'summonerName': '이모부앞구르기', 'leaguePoints': 1235, 'rank': 'I', 'wins': 176, 'losses': 141, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
265,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'Vm0xsjuCzJKzie8B6TAlqsfMnznvj9Yc3WdQulRaeY6qJg', 'summonerName': '고려헬스클럽', 'leaguePoints': 1502, 'rank': 'I', 'wins': 505, 'losses': 356, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
266,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'e8pgK2Fa3nNlvUwzMILsEkZ3Cr7COJIPq4B4NUaea1PzEBt5', 'summonerName': 'Iwillnaverdie', 'leaguePoints': 1038, 'rank': 'I', 'wins': 204, 'losses': 172, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
267,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'J81tet5ilCoIh2WmY0xyzEEJSL5r7nbbXSblUlt0BnMcFlVd', 'summonerName': '파바바바바바바박', 'leaguePoints': 1031, 'rank': 'I', 'wins': 208, 'losses': 171, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
268,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'qAYhgxiWukwuAxMAHXMtw68sweIB1VI0uc-JC0YKRtD4xsw', 'summonerName': '김치현민', 'leaguePoints': 1103, 'rank': 'I', 'wins': 542, 'losses': 468, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
269,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '_0YY65W6SjoyFeUJ0zHxZsPZ-a51m8eCbCrtXIJvWWSEfMg', 'summonerName': 'xxxaxxxx', 'leaguePoints': 1043, 'rank': 'I', 'wins': 189, 'losses': 151, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
270,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '0zY-Esz1iH7oK_nKcytkLT1Uu9Ibj2Ginrc2wF4Gmsp23YM', 'summonerName': '김승유', 'leaguePoints': 1053, 'rank': 'I', 'wins': 103, 'losses': 74, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
271,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'ByDachIehxZQZXXgT3098k36-YLWrrpBUI2pNYjP4zgE7g', 'summonerName': 'SIU', 'leaguePoints': 1034, 'rank': 'I', 'wins': 271, 'losses': 251, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
272,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'VYxNXLN7vUx9cS41V7UIwVaPbhFVDs95ezatGVQetNlnpMtZnmNZGixVqw', 'summonerName': 'game0jang', 'leaguePoints': 1133, 'rank': 'I', 'wins': 445, 'losses': 401, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
273,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'V4jMkewoQHloUPfyP4ehtrk6_lPTtM0fCl6fTi4521g3kw', 'summonerName': 'Hwj', 'leaguePoints': 1234, 'rank': 'I', 'wins': 410, 'losses': 328, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
274,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'eevGJuB2FVNjuj-D6dxZlZ4tu61aqMhUrozuy_I3Z419iyLWuXGjbMsi2g', 'summonerName': '미스터초밥왕77', 'leaguePoints': 1102, 'rank': 'I', 'wins': 250, 'losses': 175, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
275,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'VO3YFczaPHbotZMfKfjJ5GfB9m0vGBz5vHw-8JEIwM0ZDNk', 'summonerName': '밑힌남자', 'leaguePoints': 1003, 'rank': 'I', 'wins': 410, 'losses': 385, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
276,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'sepO07x4gGIlJUGyQePM1Xk1jvLlesb6-FRJch3YVliulA', 'summonerName': '안양역 하루살이', 'leaguePoints': 986, 'rank': 'I', 'wins': 313, 'losses': 243, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
277,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'wUzD1UASLEQHg0BgVMHEExTooHojOxiRlwSP2iFLLwKUyyg', 'summonerName': '거제욘세', 'leaguePoints': 1134, 'rank': 'I', 'wins': 345, 'losses': 305, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
278,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'A3IY_RSkcRon4BXmmsRbnZZD4NtOACzmZFv5P0Exirvgdg', 'summonerName': '웃음빠이러스', 'leaguePoints': 1131, 'rank': 'I', 'wins': 433, 'losses': 311, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
279,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'eXBs5IJZnrxGQdqy-ry61udc3CXs_U12fmoR6vn_th2vKwgdxALWDIS54A', 'summonerName': '불타는짐승남v', 'leaguePoints': 1229, 'rank': 'I', 'wins': 129, 'losses': 61, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
280,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '8o9nLDpq0vbJflu5SqRHS45d9wXx3gQ9vjruRRSmvZaULR0', 'summonerName': 'Pray4Reroll', 'leaguePoints': 1022, 'rank': 'I', 'wins': 295, 'losses': 259, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
281,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'vQe_XUmJB6faJq4EcYXUrzqFP7yAjix65ZLe9Z78ZFNXRUw', 'summonerName': 'Ranto', 'leaguePoints': 1024, 'rank': 'I', 'wins': 229, 'losses': 172, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
282,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '1JmCGkJ3kXUnmbMCbA_PCDMdhdtklmIOvC-WS1_k7f0xhw', 'summonerName': '배 서', 'leaguePoints': 1286, 'rank': 'I', 'wins': 149, 'losses': 90, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
283,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'bp9KYgorICXOaVLebsCiyVxb_AqLW7COLBqB7QCrqY5sBXDIdy57Ti_Tsg', 'summonerName': '순수할 순', 'leaguePoints': 1126, 'rank': 'I', 'wins': 124, 'losses': 69, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
284,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'nyvQnpdmu-gsbr0zWq8Fg_iosTAzlp5iUSxETNBtm9mEzdo', 'summonerName': '배치 차이', 'leaguePoints': 1030, 'rank': 'I', 'wins': 296, 'losses': 281, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
285,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'dnI3tyLu2bc0mPqA1cHQpGqQE6LvuScQDR-m0NmHUVvng-Y', 'summonerName': '1등양보좀요', 'leaguePoints': 1297, 'rank': 'I', 'wins': 301, 'losses': 230, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
286,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'Ild7suFPn3jSVatuIp5-bqxoTPxUqhk950aoOvaeE19QMQ', 'summonerName': '진짱나', 'leaguePoints': 1338, 'rank': 'I', 'wins': 222, 'losses': 164, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
287,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'RsmelQLuXuwjbi2dUV6nM3oBLoQHUaYv1tSiyiMETyzlW14', 'summonerName': '이상근유튜브구독', 'leaguePoints': 1022, 'rank': 'I', 'wins': 133, 'losses': 95, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
288,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'MGMlBgjI0QSSuBWOK0eg7oQZY91285-Iqo_2NU3BgAArO44', 'summonerName': '꼴픽이', 'leaguePoints': 1818, 'rank': 'I', 'wins': 540, 'losses': 321, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
289,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'AckbpOasOE0U7G-sCB0XpXLQMt2b9E52CgxiQU839yrARRc', 'summonerName': '강선종', 'leaguePoints': 1255, 'rank': 'I', 'wins': 597, 'losses': 369, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
290,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': '7933Z5cGoOr4B1voWjYSU08fe9GqFXzMjW1H_rsZ4BiBxUA', 'summonerName': '서 유', 'leaguePoints': 1091, 'rank': 'I', 'wins': 208, 'losses': 128, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
291,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'ZE0kuJXyyCEvdzCB_1bER7GgMW5MoQ3fVdKm7igcyKZY0Dg', 'summonerName': '페이도', 'leaguePoints': 1653, 'rank': 'I', 'wins': 190, 'losses': 83, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
292,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'nb7dCF_IPFoq0rIj4SvhZmgJPIu6TNXSsEBpXDI0JVUYVgesKL5KvGq3Tg', 'summonerName': '롤체가나를억까해', 'leaguePoints': 1206, 'rank': 'I', 'wins': 470, 'losses': 392, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}"
293,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'bv_fBBCgOswBSvR1dl_ITFWpd-MynCHfYanKe5hUsbAzMrvgsr1cG4IEgQ', 'summonerName': '우물 안 명품 개구리', 'leaguePoints': 1049, 'rank': 'I', 'wins': 74, 'losses': 40, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
294,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'G94FIWMWldiAauDoMpRNk1l9ZCBt078TmLgsR8uyYNxh8x4FVjwSmmSsTw', 'summonerName': 'Twink1e', 'leaguePoints': 1007, 'rank': 'I', 'wins': 125, 'losses': 93, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
295,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'alMRPqSjnkp4OII6-ZBbCdqdt3jXuhPl0o9_oWhECrDkGg', 'summonerName': '깨로록', 'leaguePoints': 1025, 'rank': 'I', 'wins': 100, 'losses': 66, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
296,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'UiV0CKlJ-tHX7LVwQ2Z95nxdox8OMnEEv404aJQipt1CBZyVrX-93sA3tA', 'summonerName': '소추하남자봉달', 'leaguePoints': 1203, 'rank': 'I', 'wins': 243, 'losses': 225, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
297,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'cSXx2KKA1LyGEDbS1Od8GH_ZwoduvfotA6ZNShdRYyivHPpqaE2UBG-zmg', 'summonerName': 'z천하무적고경이z', 'leaguePoints': 1081, 'rank': 'I', 'wins': 273, 'losses': 222, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}"
298,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'ZKKeGZw9l_c7hWyk_eJpVy0RCRjScNEVfXw0yxZ6Eq6JZQ', 'summonerName': '가죽부츠', 'leaguePoints': 1015, 'rank': 'I', 'wins': 95, 'losses': 64, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}"
299,CHALLENGER,946274f2-16b6-376e-8d60-e07ef8f06a7f,RANKED_TFT,Orianna's Dragons,"{'summonerId': 'la9MWpvJ81njFDXM-krIjkbc3OEF6yQIIqc-PbRotp2hPaVVSuuVaesYWA', 'summonerName': '등감이', 'leaguePoints': 1187, 'rank': 'I', 'wins': 226, 'losses': 147, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': True}"
